Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
51,Atherina,Atherina,30424,30432,3.96,1,NO_ANNOT,,,Exact,0,Atherina,Atherina,34YW,1,Catalogue of Life,
52,AMPHIBIA.,Amphibia,31798,31807,3.70,1,NO_ANNOT,,,Exact,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,
53,Amphibia,Amphibia,31884,31892,3.70,1,NO_ANNOT,,,Exact,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,
54,Abraxas grossulariata,Abraxas grossulariata,32122,32143,8.96,2,NO_ANNOT,,,Exact,0,"Abraxas grossulariata Linnaeus, 1758",Abraxas grossulariata,8LSG,1,Catalogue of Life,
55,Halia,Halia,32146,32151,3.70,1,NO_ANNOT,,,Exact,0,Halia St.-Lag.,Halia,7MZWX,1,Catalogue of Life,
56,Rana temporaria,Rana temporaria,32527,32542,7.20,2,NO_ANNOT,,,Exact,0,"Rana temporaria Linnaeus, 1758",Rana temporaria,6WR99,1,Catalogue of Life,
57,Triton punctatus,Triton punctatus,32547,32563,8.81,2,NO_ANNOT,,,Exact,0,"Triton punctatus (Latreille, 1800)",Triton punctatus,7CTZF,1,Catalogue of Life,
58,Triton alpestris,Triton alpestris,32582,32598,8.33,2,NO_ANNOT,,,Exact,0,"Triton alpestris Laurenti, 1768",Triton alpestris,594QT,1,Catalogue of Life,
59,Pieris,Pieris,32768,32774,4.34,1,NO_ANNOT,,,Exact,0,Pieris D. Don,Pieris,6QB3,1,Catalogue of Life,
60,(Rana tigrina),Rana tigrina,32826,32840,7.68,2,NO_ANNOT,,,Exact,0,"Rana tigrina Daudin, 1802",Rana tigrina,792X9,1,Catalogue of Life,
61,"Danais chrysippus,",Danais chrysippus,32891,32909,9.32,2,NO_ANNOT,,,Exact,0,Danais chrysippus,Danais chrysippus,114428,183,Sherborn Index Animalium,
62,Amphibia,Amphibia,32991,32999,3.70,1,NO_ANNOT,,,Exact,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,
63,(Bufo lentiginosus),Bufo lentiginosus,33196,33215,9.90,2,NO_ANNOT,,,Exact,0,"Bufo lentiginosus (Shaw, 1802)",Bufo lentiginosus,NP8X,1,Catalogue of Life,
64,"Polistes,",Polistes,33335,33344,3.21,1,NO_ANNOT,,,Exact,0,Polistes,Polistes,63NNT,1,Catalogue of Life,
65,"Sceliphron,",Sceliphron,33345,33356,4.64,1,NO_ANNOT,,,Exact,0,"Sceliphron Klug, 1801",Sceliphron,7D8R,1,Catalogue of Life,
66,Vespa,Vespa,33361,33366,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
67,Hymenoptera,Hymenoptera,33738,33749,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
68,"Polistes,",Polistes,34071,34080,3.21,1,NO_ANNOT,,,Exact,0,Polistes,Polistes,63NNT,1,Catalogue of Life,
69,(Cyrtophyllus perspicillatus),Cyrtophyllus perspicillatus,34257,34286,14.58,2,NO_ANNOT,,,Exact,0,"Cyrtophyllus perspicillatus (Fabricius, 1793)",Cyrtophyllus perspicillatus,33N8R,1,Catalogue of Life,
70,Heterocampa,Heterocampa,34321,34332,4.27,1,NO_ANNOT,,,Exact,0,Heterocampa,Heterocampa,636S8,1,Catalogue of Life,
71,Julus,Julus,34385,34390,5.07,1,NO_ANNOT,,,Exact,0,"Julus Linnaeus, 1758",Julus,7P7L5,1,Catalogue of Life,
72,Julus,Julus,34617,34622,5.07,1,NO_ANNOT,,,Exact,0,"Julus Linnaeus, 1758",Julus,7P7L5,1,Catalogue of Life,
