Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
108,Acer rubrum^,Acer rubrum,50536,50548,9.53,2,NO_ANNOT,,,Exact,0,Acer rubrum L.,Acer rubrum,94JD,1,Catalogue of Life,
109,"A. saccharinum,",A. saccharinum,50552,50567,7.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
110,Pyrus malus.,Pyrus malus,50572,50584,10.54,2,NO_ANNOT,,,Exact,0,Pyrus malus L.,Pyrus malus,7NJPH,1,Catalogue of Life,
111,Thyreus,Thyreus,52140,52147,5.27,1,NO_ANNOT,,,Exact,0,"Thyreus Panzer, 1806",Thyreus,7WL2,1,Catalogue of Life,
112,"Vitis cordifolia,",Vitis cordifolia,52292,52309,12.29,2,NO_ANNOT,,,Exact,0,Vitis cordifolia (L.) Morales,Vitis cordifolia,5BLN6,1,Catalogue of Life,
113,"Cecropia,",Cecropia,53492,53501,5.13,1,NO_ANNOT,,,Exact,0,Cecropia Loefl.,Cecropia,3JWC,1,Catalogue of Life,
114,Cecropia,Cecropia,53870,53878,5.13,1,NO_ANNOT,,,Exact,0,Cecropia Loefl.,Cecropia,3JWC,1,Catalogue of Life,
115,"Acronycta,",Acronycta,54885,54895,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
116,"Acronycta,",Acronycta,55013,55023,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
117,"Tortricidae,",Tortricidae,55371,55383,4.57,1,NO_ANNOT,,,Exact,0,Tortricidae,Tortricidae,HBJ,1,Catalogue of Life,
118,Acronycta,Acronycta,55893,55902,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
119,"Cecropia,",Cecropia,56881,56890,5.13,1,NO_ANNOT,,,Exact,0,Cecropia Loefl.,Cecropia,3JWC,1,Catalogue of Life,
120,Cecropia;,Cecropia,57012,57021,5.13,1,NO_ANNOT,,,Exact,0,Cecropia Loefl.,Cecropia,3JWC,1,Catalogue of Life,
121,"Arctia achaia,",Arctia achaia,57089,57103,9.65,2,NO_ANNOT,,,Exact,0,Arctia achaia Grote,Arctia achaia,4172571,168,ION,
122,Sphinges,Sphinges,57208,57216,1.46,1,NO_ANNOT,,,Exact,0,Sphinges Scop. 1777,Sphinges,5138757,168,ION,
123,Acronycta,Acronycta,57851,57860,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
124,"Arachnis picta,",Arachnis picta,58263,58278,10.89,2,NO_ANNOT,,,Exact,0,"Arachnis picta Packard, 1864",Arachnis picta,G37Y,1,Catalogue of Life,
125,Acronycta,Acronycta,59443,59452,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
126,Arachnis.,Arachnis,59457,59466,5.23,1,NO_ANNOT,,,Exact,0,Arachnis,Arachnis,87DFT,1,Catalogue of Life,
127,Lepidoptera,Lepidoptera,59749,59760,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
128,Rhopalocera constitute,Rhopalocera constitute,59765,59787,6.09,2,NO_ANNOT,,,PartialExact,0,"Rhopalocera Agassiz, 1846",Rhopalocera,urn:lsid:irmng.org:taxname:1357527,181,IRMNG,
129,"Insects,""",Insects,59900,59909,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
130,Heterocera,Heterocera,59953,59963,5.31,1,NO_ANNOT,,,Exact,0,Heterocera,Heterocera,9543847,11,GBIF Backbone Taxonomy,
131,Lepidoptera.,Lepidoptera,60034,60046,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
132,"Lepidoptera,",Lepidoptera,60463,60475,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
133,Sphinges,Sphinges,61274,61282,1.46,1,NO_ANNOT,,,Exact,0,Sphinges Scop. 1777,Sphinges,5138757,168,ION,
134,Noctuidae,Noctuidae,61351,61360,5.90,1,NO_ANNOT,,,Exact,0,Noctuidae,Noctuidae,DD9,1,Catalogue of Life,
135,Hymenoptera.,Hymenoptera,62171,62183,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
136,"Trochilium,",Trochilium,62194,62205,5.45,1,NO_ANNOT,,,Exact,0,"Trochilium Scopoli, 1777",Trochilium,918194,2,Wikispecies,
137,Hymenoptera^,Hymenoptera,62609,62621,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
138,Trochilium,Trochilium,62711,62721,5.45,1,NO_ANNOT,,,Exact,0,"Trochilium Scopoli, 1777",Trochilium,918194,2,Wikispecies,
139,Lepidoptera,Lepidoptera,62785,62796,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
140,Cosmosoma,Cosmosoma,62839,62848,5.11,1,NO_ANNOT,,,Exact,0,Cosmosoma,Cosmosoma,62NRX,1,Catalogue of Life,
141,Trochilium.,Trochilium,62902,62913,5.45,1,NO_ANNOT,,,Exact,0,"Trochilium Scopoli, 1777",Trochilium,918194,2,Wikispecies,
142,Papilio,Papilio,63967,63974,4.34,1,NO_ANNOT,,,Exact,0,Papilio,Papilio,6DFM,1,Catalogue of Life,
143,Vanessa,Vanessa,63980,63987,4.32,1,NO_ANNOT,,,Exact,0,Vanessa,Vanessa,63VK5,1,Catalogue of Life,
144,"Alucita porectella,",Alucita porectella,65586,65605,6.67,2,NO_ANNOT,,,Fuzzy,1,Alucita porrectella,Alucita porrectella,312153,183,Sherborn Index Animalium,
145,"Alucita,",Alucita,65889,65897,4.47,1,NO_ANNOT,,,Exact,0,"Alucita Linnaeus, 1758",Alucita,T32,1,Catalogue of Life,
146,Neuroptera proper,Neuroptera proper,68278,68295,5.44,2,NO_ANNOT,,,PartialExact,0,Neuroptera,Neuroptera,3ND,1,Catalogue of Life,
147,Lepidoptera,Lepidoptera,69109,69120,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
