Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
713,Apoma,Apoma,133688,133693,4.25,1,NO_ANNOT,,,Exact,0,"Apoma H. Beck, 1837",Apoma,7NZ3X,1,Catalogue of Life,
714,Clausilia,Clausilia,133890,133899,4.56,1,NO_ANNOT,,,Exact,0,"Clausilia Draparnaud, 1805",Clausilia,7NZRK,1,Catalogue of Life,
715,B. gracilis,B. gracilis,133954,133965,6.80,2,NO_ANNOT,,,NoMatch,,,,,,,,
716,B. elongata,B. elongata,133983,133994,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
717,ANOMA,Anoma,134018,134023,4.25,1,NO_ANNOT,,,Exact,0,"Anoma Albers, 1850",Anoma,7NYZP,1,Catalogue of Life,
718,Anoma,Anoma,134038,134043,4.25,1,NO_ANNOT,,,Exact,0,"Anoma Albers, 1850",Anoma,7NYZP,1,Catalogue of Life,
719,Pfr. gossei,Pfr. gossei,134078,134089,4.44,2,NO_ANNOT,,,NoMatch,,,,,,,,
720,Anomus,Anomus,134185,134191,4.61,1,NO_ANNOT,,,Exact,0,"Anomus Fairmaire, 1847",Anomus,urn:lsid:irmng.org:taxname:1376492,181,IRMNG,
721,Hemiptera,Hemiptera,134199,134208,5.15,1,NO_ANNOT,,,Exact,0,Hemiptera,Hemiptera,HP,1,Catalogue of Life,
722,Leia,Leia,134221,134225,3.56,1,NO_ANNOT,,,Exact,0,Leia,Leia,62X7X,1,Catalogue of Life,
723,L. maugeri,L. maugeri,134263,134273,6.67,2,NO_ANNOT,,,NoMatch,,,,,,,,
724,Leia,Leia,134284,134288,3.56,1,NO_ANNOT,,,Exact,0,Leia,Leia,62X7X,1,Catalogue of Life,
725,Meigen,Meigen,134289,134295,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
726,Diptera,Diptera,134299,134306,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
727,Coleoptera,Coleoptera,134321,134331,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
728,L. maugeri.,L. maugeri,134387,134398,6.67,2,NO_ANNOT,,,NoMatch,,,,,,,,
729,Coleoptera,Coleoptera,134416,134426,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
730,Inliaculus,Inliaculus,134439,134449,6.09,1,NO_ANNOT,,,Exact,0,"Inliaculus Schaufuss, 1869",Inliaculus,urn:lsid:irmng.org:taxname:1233426,181,IRMNG,
731,Vendrysia,Vendrysia,134507,134516,4.06,1,NO_ANNOT,,,Exact,0,"Vendrysia Pilsbry, 1903",Vendrysia,urn:lsid:irmng.org:taxname:1180949,181,IRMNG,
732,Leia.,Leia,134575,134580,3.56,1,NO_ANNOT,,,Exact,0,Leia,Leia,62X7X,1,Catalogue of Life,
733,Anoma,Anoma,134674,134679,4.25,1,NO_ANNOT,,,Exact,0,"Anoma Albers, 1850",Anoma,7NYZP,1,Catalogue of Life,
734,Anomus,Anomus,134739,134745,4.61,1,NO_ANNOT,,,Exact,0,"Anomus Fairmaire, 1847",Anomus,urn:lsid:irmng.org:taxname:1376492,181,IRMNG,
735,Inliaculus,Inliaculus,134841,134851,6.09,1,NO_ANNOT,,,Exact,0,"Inliaculus Schaufuss, 1869",Inliaculus,urn:lsid:irmng.org:taxname:1233426,181,IRMNG,
736,Schaufuss,Schaufuss,134855,134864,1.47,1,NO_ANNOT,,,Exact,0,Schaufuss,Schaufuss,4207348,168,ION,
737,A. maugeri,A. maugeri,135008,135018,6.67,2,NO_ANNOT,,,NoMatch,,,,,,,,
738,Urocoptis,Urocoptis,135064,135073,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
739,A. blandiana,A. blandiana,135132,135144,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
740,A. macrostoma,A. macrostoma,135151,135164,6.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
741,A. zebrina,A. zebrina,135171,135181,6.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
742,A. gossei,A. gossei,135206,135215,4.44,2,NO_ANNOT,,,NoMatch,,,,,,,,
743,Cochlodina,Cochlodina,135257,135267,4.30,1,NO_ANNOT,,,Exact,0,"Cochlodina A. Férussac, 1821",Cochlodina,7P23T,1,Catalogue of Life,
744,Pupoides,Pupoides,135279,135287,4.76,1,NO_ANNOT,,,Exact,0,"Pupoides L. Pfeiffer, 1854",Pupoides,7PF9Q,1,Catalogue of Life,
745,Macroceramus,Macroceramus,135328,135340,5.85,1,NO_ANNOT,,,Exact,0,"Macroceramus Guilding, 1828",Macroceramus,7P865,1,Catalogue of Life,
746,M. signatus.,M. signatus,135374,135386,7.23,2,NO_ANNOT,,,NoMatch,,,,,,,,
747,Microceramus.,Microceramus,135893,135906,5.85,1,NO_ANNOT,,,Exact,0,"Microceramus Pilsbry & Vanatta, 1898",Microceramus,7P8VF,1,Catalogue of Life,
748,Spiroceramus,Spiroceramus,136015,136027,5.85,1,NO_ANNOT,,,Exact,0,"Spiroceramus Pilsbry & Vanatta, 1898",Spiroceramus,7PH9Y,1,Catalogue of Life,
749,Microceramus,Microceramus,136107,136119,5.85,1,NO_ANNOT,,,Exact,0,"Microceramus Pilsbry & Vanatta, 1898",Microceramus,7P8VF,1,Catalogue of Life,
750,Macroceramus.,Macroceramus,136236,136249,5.85,1,NO_ANNOT,,,Exact,0,"Macroceramus Guilding, 1828",Macroceramus,7P865,1,Catalogue of Life,
751,M. signatus,M. signatus,136292,136303,7.23,2,NO_ANNOT,,,NoMatch,,,,,,,,
752,Microceramus,Microceramus,136314,136326,5.85,1,NO_ANNOT,,,Exact,0,"Microceramus Pilsbry & Vanatta, 1898",Microceramus,7P8VF,1,Catalogue of Life,
753,M. floridanus,M. floridanus,136373,136386,7.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
754,Spiroceramus,Spiroceramus,136431,136443,5.85,1,NO_ANNOT,,,Exact,0,"Spiroceramus Pilsbry & Vanatta, 1898",Spiroceramus,7PH9Y,1,Catalogue of Life,
755,M. amplus,M. amplus,136489,136498,6.16,2,NO_ANNOT,,,NoMatch,,,,,,,,
756,PINERIA,Pineria,136512,136519,4.43,1,NO_ANNOT,,,Exact,0,"Pineria Poey, 1854",Pineria,7PCMC,1,Catalogue of Life,
757,Macroceramus.,Macroceramus,136679,136692,5.85,1,NO_ANNOT,,,Exact,0,"Macroceramus Guilding, 1828",Macroceramus,7P865,1,Catalogue of Life,
758,EPIROBIA,Epirobia,136785,136793,3.70,1,NO_ANNOT,,,Exact,0,"Epirobia Strebel & Pfeffer, 1880",Epirobia,7P3K7,1,Catalogue of Life,
759,Epirobia,Epirobia,136817,136825,3.70,1,NO_ANNOT,,,Exact,0,"Epirobia Strebel & Pfeffer, 1880",Epirobia,7P3K7,1,Catalogue of Life,
760,E. polygyra,E. polygyra,136934,136945,4.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
761,Urocoptis,Urocoptis,137128,137137,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
762,Cylindrella,Cylindrella,137222,137233,6.49,1,NO_ANNOT,,,Exact,0,"Cylindrella L. Pfeiffer, 1840",Cylindrella,7P2NV,1,Catalogue of Life,
763,Holospira,Holospira,137322,137331,4.78,1,NO_ANNOT,,,Exact,0,"Holospira E. von Martens, 1860",Holospira,7P5DZ,1,Catalogue of Life,
764,Coelocentrum.,Coelocentrum,137336,137349,5.95,1,NO_ANNOT,,,Exact,0,"Coelocentrum Crosse & P. Fischer, 1872",Coelocentrum,7P248,1,Catalogue of Life,
765,E. berendti,E. berendti,137581,137592,5.52,2,NO_ANNOT,,,NoMatch,,,,,,,,
766,E. morini,E. morini,137675,137684,5.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
767,E. polygyra,E. polygyra,137763,137774,4.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
768,C. morini,C. morini,137784,137793,5.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
769,E. polygyra,E. polygyra,137838,137849,4.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
770,E. apiostoma,E. apiostoma,137866,137878,6.08,2,NO_ANNOT,,,NoMatch,,,,,,,,
771,Epirobia.,Epirobia,137999,138008,3.70,1,NO_ANNOT,,,Exact,0,"Epirobia Strebel & Pfeffer, 1880",Epirobia,7P3K7,1,Catalogue of Life,
772,HOLOSPIRA,Holospira,138018,138027,4.78,1,NO_ANNOT,,,Exact,0,"Holospira E. von Martens, 1860",Holospira,7P5DZ,1,Catalogue of Life,
773,Urocoptis.,Urocoptis,138221,138231,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
774,Holospira,Holospira,138532,138541,4.78,1,NO_ANNOT,,,Exact,0,"Holospira E. von Martens, 1860",Holospira,7P5DZ,1,Catalogue of Life,
775,N. pilocerei,N. pilocerei,138553,138565,5.98,2,NO_ANNOT,,,NoMatch,,,,,,,,
776,Bostrichocentrum,Bostrichocentrum,138584,138600,6.55,1,NO_ANNOT,,,Exact,0,"Bostrichocentrum Strebel & Pfeffer, 1879",Bostrichocentrum,7NZLQ,1,Catalogue of Life,
777,Haplostemma,Haplostemma,138618,138629,5.70,1,NO_ANNOT,,,Exact,0,Haplostemma Endl.,Haplostemma,7MZQ5,1,Catalogue of Life,
778,Eudistemma,Eudistemma,138630,138640,5.58,1,NO_ANNOT,,,Exact,0,"Eudistemma Dall, 1895",Eudistemma,urn:lsid:irmng.org:taxname:1125403,181,IRMNG,
779,Distomospira,Distomospira,138645,138657,5.31,1,NO_ANNOT,,,Exact,0,"Distomospira Dall, 1895",Distomospira,urn:lsid:irmng.org:taxname:1165299,181,IRMNG,
780,Metastoma,Metastoma,138673,138682,5.11,1,NO_ANNOT,,,Exact,0,"Metastoma Strebel & Pfeffer, 1879",Metastoma,7P8SQ,1,Catalogue of Life,
781,H. roemeri,H. roemeri,138705,138715,6.67,2,NO_ANNOT,,,NoMatch,,,,,,,,
782,Gongylostoma.,Gongylostoma,138906,138919,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
783,Metastoma,Metastoma,138920,138929,5.11,1,NO_ANNOT,,,Exact,0,"Metastoma Strebel & Pfeffer, 1879",Metastoma,7P8SQ,1,Catalogue of Life,
784,Urocoptis,Urocoptis,138964,138973,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
785,Brachypodella.,Brachypodella,138978,138992,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
786,Idiostemma,Idiostemma,139128,139138,5.58,1,NO_ANNOT,,,Exact,0,"Idiostemma Pilsbry & Vanatta, 1898",Idiostemma,7P5NP,1,Catalogue of Life,
787,EUCALODIUM,Eucalodium,139157,139167,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
788,Urocoptis,Urocoptis,139247,139256,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
789,Arangia,Arangia,139337,139344,3.89,1,NO_ANNOT,,,Exact,0,"Arangia Pilsbry & Vanatta, 1898",Arangia,7NQST,1,Catalogue of Life,
790,Urocoptis.,Urocoptis,139355,139365,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
791,Oligostylus,Oligostylus,139379,139390,6.21,1,NO_ANNOT,,,Exact,0,"Oligostylus Dall, 1895",Oligostylus,urn:lsid:irmng.org:taxname:1357504,181,IRMNG,
792,Urocoptis.,Urocoptis,139447,139457,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
793,Macroceramus,Macroceramus,139525,139537,5.85,1,NO_ANNOT,,,Exact,0,"Macroceramus Guilding, 1828",Macroceramus,7P865,1,Catalogue of Life,
794,Spiroceramus,Spiroceramus,139561,139573,5.85,1,NO_ANNOT,,,Exact,0,"Spiroceramus Pilsbry & Vanatta, 1898",Spiroceramus,7PH9Y,1,Catalogue of Life,
795,Anisospira,Anisospira,139595,139605,4.95,1,NO_ANNOT,,,Exact,0,"Anisospira Strebel & Pfeffer, 1880",Anisospira,7NPZB,1,Catalogue of Life,
796,Eucalodium.,Eucalodium,139741,139752,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
797,BERENDTIA,Berendtia,139759,139768,5.29,1,NO_ANNOT,,,Exact,0,"Berendtia Crosse & P. Fischer, 1869",Berendtia,7NT3H,1,Catalogue of Life,
798,Spartocentrum,Spartocentrum,139791,139804,6.04,1,NO_ANNOT,,,Exact,0,"Spartocentrum Dall, 1895",Spartocentrum,7PH4X,1,Catalogue of Life,
799,B. taylori,B. taylori,140075,140085,5.02,2,NO_ANNOT,,,NoMatch,,,,,,,,
800,C. astrophorea,C. astrophorea,140307,140321,5.53,2,NO_ANNOT,,,NoMatch,,,,,,,,
801,Gongylostoma.,Gongylostoma,140346,140359,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
802,Spartocentrum,Spartocentrum,140375,140388,6.04,1,NO_ANNOT,,,Exact,0,"Spartocentrum Dall, 1895",Spartocentrum,7PH4X,1,Catalogue of Life,
803,CERION,Cerion,140456,140462,2.23,1,NO_ANNOT,,,Exact,0,"Cerion Röding, 1798",Cerion,7NSCC,1,Catalogue of Life,
804,Odontostomus,Odontostomus,140735,140747,5.85,1,NO_ANNOT,,,Exact,0,"Odontostomus H. Beck, 1837",Odontostomus,7PB55,1,Catalogue of Life,
805,Tomigerus,Tomigerus,140748,140757,5.43,1,NO_ANNOT,,,Exact,0,"Tomigerus Spix, 1827",Tomigerus,7PJLX,1,Catalogue of Life,
806,Anastoma,Anastoma,140758,140766,4.94,1,NO_ANNOT,,,Exact,0,"Anastoma Cristofori & Jan, 1832",Anastoma,urn:lsid:irmng.org:taxname:1387493,181,IRMNG,
807,Cerion,Cerion,140812,140818,2.23,1,NO_ANNOT,,,Exact,0,"Cerion Röding, 1798",Cerion,7NSCC,1,Catalogue of Life,
808,Holospira,Holospira,140828,140837,4.78,1,NO_ANNOT,,,Exact,0,"Holospira E. von Martens, 1860",Holospira,7P5DZ,1,Catalogue of Life,
809,Eucalodium,Eucalodium,140842,140852,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
810,Eostrophia,Eostrophia,141146,141156,4.59,1,NO_ANNOT,,,Exact,0,"Eostrophia Dall, 1890",Eostrophia,urn:lsid:irmng.org:taxname:1125539,181,IRMNG,
811,MEGASPIRA,Megaspira,141246,141255,4.78,1,NO_ANNOT,,,Exact,0,"Megaspira I. Lea in Jay, 1836",Megaspira,7P8M5,1,Catalogue of Life,
812,Gongylostoma,Gongylostoma,141419,141431,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
813,Idiostemma,Idiostemma,141432,141442,5.58,1,NO_ANNOT,,,Exact,0,"Idiostemma Pilsbry & Vanatta, 1898",Idiostemma,7P5NP,1,Catalogue of Life,
814,Eucalodium,Eucalodium,141718,141728,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
815,Berendtia,Berendtia,141729,141738,5.29,1,NO_ANNOT,,,Exact,0,"Berendtia Crosse & P. Fischer, 1869",Berendtia,7NT3H,1,Catalogue of Life,
816,Ccelocentrum irregulare,Ccelocentrum irregulare,141785,141808,5.22,2,NO_ANNOT,,,Fuzzy,1,"Coelocentrum irregulare Gabb, 1868",Coelocentrum irregulare,gn_238420,186,MCZbase,
817,Teneritia,Teneritia,141825,141834,5.29,1,NO_ANNOT,,,Exact,0,"Teneritia Mabille, 1898",Teneritia,urn:lsid:irmng.org:taxname:1414882,181,IRMNG,
818,Mabille,Mabille,141835,141842,0.70,1,NO_ANNOT,,,Exact,0,Mabille,Mabille,4213392,168,ION,
819,Spartocentrum.,Spartocentrum,141926,141940,6.04,1,NO_ANNOT,,,Exact,0,"Spartocentrum Dall, 1895",Spartocentrum,7PH4X,1,Catalogue of Life,
820,Berendtia digued,Berendtia digued,141947,141963,9.75,2,NO_ANNOT,,,PartialExact,0,"Berendtia Crosse & P. Fischer, 1869",Berendtia,7NT3H,1,Catalogue of Life,
821,Mabille.,Mabille,141980,141988,0.70,1,NO_ANNOT,,,Exact,0,Mabille,Mabille,4213392,168,ION,
822,Mabille,Mabille,141992,141999,0.70,1,NO_ANNOT,,,Exact,0,Mabille,Mabille,4213392,168,ION,
823,Berendtia,Berendtia,142048,142057,5.29,1,NO_ANNOT,,,Exact,0,"Berendtia Crosse & P. Fischer, 1869",Berendtia,7NT3H,1,Catalogue of Life,
824,Megaspira,Megaspira,142292,142301,4.78,1,NO_ANNOT,,,Exact,0,"Megaspira I. Lea in Jay, 1836",Megaspira,7P8M5,1,Catalogue of Life,
825,Clausilia,Clausilia,142332,142341,4.56,1,NO_ANNOT,,,Exact,0,"Clausilia Draparnaud, 1805",Clausilia,7NZRK,1,Catalogue of Life,
826,Megaspira,Megaspira,142651,142660,4.78,1,NO_ANNOT,,,Exact,0,"Megaspira I. Lea in Jay, 1836",Megaspira,7P8M5,1,Catalogue of Life,
827,Eucalodium,Eucalodium,142721,142731,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
828,Perrieria,Perrieria,142818,142827,4.85,1,NO_ANNOT,,,Exact,0,"Perrieria Tapparone Canefri, 1878",Perrieria,7PC9H,1,Catalogue of Life,
829,Clausilia.,Clausilia,142935,142945,4.56,1,NO_ANNOT,,,Exact,0,"Clausilia Draparnaud, 1805",Clausilia,7NZRK,1,Catalogue of Life,
830,Perrieria,Perrieria,142946,142955,4.85,1,NO_ANNOT,,,Exact,0,"Perrieria Tapparone Canefri, 1878",Perrieria,7PC9H,1,Catalogue of Life,
831,Subulina,Subulina,143107,143115,3.96,1,NO_ANNOT,,,Exact,0,"Subulina H. Beck, 1837",Subulina,7PHRK,1,Catalogue of Life,
832,S. octona.,S. octona,143126,143136,4.98,2,NO_ANNOT,,,NoMatch,,,,,,,,
833,Urocoptis,Urocoptis,143201,143210,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
834,Urocoptis,Urocoptis,143219,143228,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
835,Cochlodinella,Cochlodinella,143249,143262,6.82,1,NO_ANNOT,,,Exact,0,"Cochlodinella Pilsbry & Vanatta, 1898",Cochlodinella,7NT83,1,Catalogue of Life,
836,Spirostemma,Spirostemma,143271,143282,5.70,1,NO_ANNOT,,,Exact,0,"Spirostemma Pilsbry & Vanatta, 1898",Spirostemma,85TJN,1,Catalogue of Life,
837,Arangia,Arangia,143292,143299,3.89,1,NO_ANNOT,,,Exact,0,"Arangia Pilsbry & Vanatta, 1898",Arangia,7NQST,1,Catalogue of Life,
838,Idiostemma.,Idiostemma,143309,143320,5.58,1,NO_ANNOT,,,Exact,0,"Idiostemma Pilsbry & Vanatta, 1898",Idiostemma,7P5NP,1,Catalogue of Life,
839,Maceo,Maceo,143329,143334,2.73,1,NO_ANNOT,,,Exact,0,"Maceo Pilsbry & Vanatta, 1898",Maceo,85FZJ,1,Catalogue of Life,
840,Pycnoptychia.,Pycnoptychia,143365,143378,4.94,1,NO_ANNOT,,,Exact,0,"Pycnoptychia Pilsbry & Vanatta, 1898",Pycnoptychia,7PFCC,1,Catalogue of Life,
841,Callonia,Callonia,143387,143395,3.87,1,NO_ANNOT,,,Exact,0,"Callonia Crosse & P. Fischer, 1870",Callonia,7NZSP,1,Catalogue of Life,
842,Sectilumen,Sectilumen,143404,143414,3.67,1,NO_ANNOT,,,Exact,0,"Sectilumen Pilsbry & Vanatta, 1898",Sectilumen,7PGGV,1,Catalogue of Life,
843,Esochara,Esochara,143423,143431,3.65,1,NO_ANNOT,,,Exact,0,"Esochara Pilsbry & Vanatta, 1898",Esochara,7P3LP,1,Catalogue of Life,
844,Amphicosmia,Amphicosmia,143470,143481,5.07,1,NO_ANNOT,,,Exact,0,"Amphicosmia Pilsbry & Vanatta, 1898",Amphicosmia,7NYVV,1,Catalogue of Life,
845,Tomelasmus,Tomelasmus,143490,143500,5.49,1,NO_ANNOT,,,Exact,0,"Tomelasmus Pilsbry & Vanatta, 1898",Tomelasmus,7PJLR,1,Catalogue of Life,
846,Brachypodella,Brachypodella,143507,143520,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
847,Brachypodella,Brachypodella,143529,143542,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
848,Strophina,Strophina,143559,143568,4.13,1,NO_ANNOT,,,Exact,0,"Strophina Mörch, 1852",Strophina,7PHMT,1,Catalogue of Life,
849,Geoscala,Geoscala,143577,143585,5.13,1,NO_ANNOT,,,Exact,0,"Geoscala Pilsbry & Vanatta, 1898",Geoscala,7P492,1,Catalogue of Life,
850,Mychostoma,Mychostoma,143594,143604,5.28,1,NO_ANNOT,,,Exact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
851,Apoma,Apoma,143613,143618,4.25,1,NO_ANNOT,,,Exact,0,"Apoma H. Beck, 1837",Apoma,7NZ3X,1,Catalogue of Life,
852,Epirobia,Epirobia,143625,143633,3.70,1,NO_ANNOT,,,Exact,0,"Epirobia Strebel & Pfeffer, 1880",Epirobia,7P3K7,1,Catalogue of Life,
853,Holospira,Holospira,143641,143650,4.78,1,NO_ANNOT,,,Exact,0,"Holospira E. von Martens, 1860",Holospira,7P5DZ,1,Catalogue of Life,
854,Macroceramus,Macroceramus,143657,143669,5.85,1,NO_ANNOT,,,Exact,0,"Macroceramus Guilding, 1828",Macroceramus,7P865,1,Catalogue of Life,
855,Anoma,Anoma,143676,143681,4.25,1,NO_ANNOT,,,Exact,0,"Anoma Albers, 1850",Anoma,7NYZP,1,Catalogue of Life,
856,Eucalodium,Eucalodium,143692,143702,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
857,Coelocentrum,Coelocentrum,143709,143721,5.95,1,NO_ANNOT,,,Exact,0,"Coelocentrum Crosse & P. Fischer, 1872",Coelocentrum,7P248,1,Catalogue of Life,
858,Berendtia,Berendtia,143728,143737,5.29,1,NO_ANNOT,,,Exact,0,"Berendtia Crosse & P. Fischer, 1869",Berendtia,7NT3H,1,Catalogue of Life,
859,Cerion,Cerion,143744,143750,2.23,1,NO_ANNOT,,,Exact,0,"Cerion Röding, 1798",Cerion,7NSCC,1,Catalogue of Life,
860,Apoma,Apoma,144090,144095,4.25,1,NO_ANNOT,,,Exact,0,"Apoma H. Beck, 1837",Apoma,7NZ3X,1,Catalogue of Life,
861,Mychostoma,Mychostoma,144099,144109,5.28,1,NO_ANNOT,,,Exact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
862,ANOMA,Anoma,144186,144191,4.25,1,NO_ANNOT,,,Exact,0,"Anoma Albers, 1850",Anoma,7NYZP,1,Catalogue of Life,
863,CERION,Cerion,144205,144211,2.23,1,NO_ANNOT,,,Exact,0,"Cerion Röding, 1798",Cerion,7NSCC,1,Catalogue of Life,
864,BERENDTIA,Berendtia,144226,144235,5.29,1,NO_ANNOT,,,Exact,0,"Berendtia Crosse & P. Fischer, 1869",Berendtia,7NT3H,1,Catalogue of Life,
865,EUCALODIUM,Eucalodium,144249,144259,5.45,1,NO_ANNOT,,,Exact,0,"Eucalodium Crosse & P. Fischer, 1868",Eucalodium,7P3MZ,1,Catalogue of Life,
866,Anisospira,Anisospira,144260,144270,4.95,1,NO_ANNOT,,,Exact,0,"Anisospira Strebel & Pfeffer, 1880",Anisospira,7NPZB,1,Catalogue of Life,
867,Megaspira elata,Megaspira elata,144397,144412,11.52,2,NO_ANNOT,,,Exact,0,"Megaspira elata (Gould, 1847)",Megaspira elata,7S3W4,1,Catalogue of Life,
868,Epirobia polygyra,Epirobia polygyra,144502,144519,8.64,2,NO_ANNOT,,,Exact,0,"Epirobia polygyra (L. Pfeiffer, 1856)",Epirobia polygyra,6FWCD,1,Catalogue of Life,
869,Anoma maugeri,Anoma maugeri,144575,144588,11.26,2,NO_ANNOT,,,Exact,0,Anoma maugeri Wood.,Anoma maugeri,gn_104231,186,MCZbase,
870,Apoma elongata,Apoma elongata,144660,144674,11.99,2,NO_ANNOT,,,Exact,0,"Apoma elongata H. Beck, 1837",Apoma elongata,873RR,1,Catalogue of Life,
871,Urocoptis cylindrus,Urocoptis cylindrus,144715,144734,12.78,2,NO_ANNOT,,,Exact,0,"Urocoptis cylindrus (Dillwyn, 1817)",Urocoptis cylindrus,7DTG6,1,Catalogue of Life,
872,Anoma maugeri,Anoma maugeri,144817,144830,11.26,2,NO_ANNOT,,,Exact,0,Anoma maugeri Wood.,Anoma maugeri,gn_104231,186,MCZbase,
873,Urocoptis,Urocoptis,144870,144879,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
874,Maceo interrupta,Maceo interrupta,144880,144896,8.80,2,NO_ANNOT,,,Exact,0,"Maceo interrupta (L. Pfeiffer, 1857)",Maceo interrupta,86YZV,1,Catalogue of Life,
875,Urocoptis,Urocoptis,144923,144932,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
876,Tomelasmus torquata,Tomelasmus torquata,144933,144952,13.23,2,NO_ANNOT,,,PartialExact,0,"Tomelasmus Pilsbry & Vanatta, 1898",Tomelasmus,7PJLR,1,Catalogue of Life,
877,Urocoptis,Urocoptis,144979,144988,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
878,Sectilumen ornata,Sectilumen ornata,144989,145006,10.93,2,NO_ANNOT,,,Exact,0,"Sectilumen ornata (L. Pfeiffer, 1859)",Sectilumen ornata,86WJH,1,Catalogue of Life,
879,Urocoptis,Urocoptis,145015,145024,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
880,Urocoptis cylindrus,Urocoptis cylindrus,145073,145092,12.78,2,NO_ANNOT,,,Exact,0,"Urocoptis cylindrus (Dillwyn, 1817)",Urocoptis cylindrus,7DTG6,1,Catalogue of Life,
