Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
52,Zeacrinus,Zeacrinus,1313,1322,5.76,1,NO_ANNOT,,,Exact,0,"Zeacrinus Hall, 1858",Zeacrinus,urn:lsid:irmng.org:taxname:1182288,181,IRMNG,
53,Mollusca,Mollusca,1629,1637,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
54,Notes,Notes,2012,2017,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
55,"Amphiuma,",Amphiuma,2021,2030,4.59,1,NO_ANNOT,,,Exact,0,"Amphiuma Garden in Smith, 1821",Amphiuma,62B9V,1,Catalogue of Life,
56,Macacus,Macacus,2053,2060,5.75,1,NO_ANNOT,,,Exact,0,"Macacus Desmarest, 1820",Macacus,urn:lsid:irmng.org:taxname:1366916,181,IRMNG,
57,"Cynomolgus,",Cynomolgus,2061,2072,5.75,1,NO_ANNOT,,,Exact,0,"Cynomolgus Reichenbach, 1862",Cynomolgus,3YKS,1,Catalogue of Life,
58,Felidae,Felidae,2195,2202,5.48,1,NO_ANNOT,,,Exact,0,"Felidae Fischer de Waldheim, 1817",Felidae,623RM,1,Catalogue of Life,
59,Sphaeria,Sphaeria,2503,2511,4.68,1,NO_ANNOT,,,Exact,0,Sphaeria,Sphaeria,644GY,1,Catalogue of Life,
60,"Goniobranchus,",Goniobranchus,2628,2642,5.44,1,NO_ANNOT,,,Exact,0,"Goniobranchus Pease, 1866",Goniobranchus,7P4GC,1,Catalogue of Life,
61,"Insects,",Insects,2817,2825,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
62,"Garberia,",Garberia,2855,2864,4.68,1,NO_ANNOT,,,Exact,0,Garberia A. Gray,Garberia,4M77,1,Catalogue of Life,
63,Mollusca,Mollusca,3173,3181,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
64,Crustacea,Crustacea,3623,3632,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
65,"Notes,",Notes,3765,3771,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
66,"Gordius,",Gordius,3864,3872,4.56,1,NO_ANNOT,,,Exact,0,"Gordius Linnaeus, 1758",Gordius,84NTY,1,Catalogue of Life,
67,Rhizopods,Rhizopods,3980,3989,1.09,1,NO_ANNOT,,,Exact,0,Rhizopods,Rhizopods,3413371,168,ION,
68,"Orgyia,",Orgyia,4117,4124,4.70,1,NO_ANNOT,,,Exact,0,"Orgyia Stackhouse, 1816",Orgyia,7PNMX,1,Catalogue of Life,
69,Cristatella,Cristatella,4191,4202,6.49,1,NO_ANNOT,,,Exact,0,"Cristatella (G. Stache, 1889) Groves, 1933",Cristatella,3VXZ,1,Catalogue of Life,
70,"Idae,",Idae,4203,4208,2.78,1,NO_ANNOT,,,Exact,0,Ida sect. Idae Oakeley,Idae,325456-2,167,IPNI,
71,Notes,Notes,4358,4363,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
72,"Atta fervens,",Atta fervens,4689,4702,9.43,2,NO_ANNOT,,,Exact,0,Atta fervens,Atta fervens,171735,183,Sherborn Index Animalium,
73,Lasius flavus,Lasius flavus,4824,4837,9.81,2,NO_ANNOT,,,Exact,0,"Lasius flavus (Fabricius, 1782)",Lasius flavus,3SGWW,1,Catalogue of Life,
74,"Myrmica lobricornis,",Myrmica lobricornis,4842,4862,5.65,2,NO_ANNOT,,,Fuzzy,2,Myrmica lobicornus,Myrmica lobicornus,476003,168,ION,
75,Notes,Notes,4895,4900,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
76,"Tetramorium csespitum,",Tetramorium csespitum,4974,4996,7.94,2,NO_ANNOT,,,Fuzzy,1,"Tetramorium caespitum (Linnaeus, 1758)",Tetramorium caespitum,55PJV,1,Catalogue of Life,
77,Myrmecocystus,Myrmecocystus,5006,5019,6.06,1,NO_ANNOT,,,Exact,0,"Myrmecocystus Wesmael, 1838",Myrmecocystus,5WLW,1,Catalogue of Life,
78,Solidago odora,Solidago odora,5151,5165,7.48,2,NO_ANNOT,,,Exact,0,Solidago odora Aiton,Solidago odora,6Z59B,1,Catalogue of Life,
79,"Opuntia prolifera,",Opuntia prolifera,5197,5215,10.43,2,NO_ANNOT,,,Exact,0,Opuntia prolifera Engelm.,Opuntia prolifera,753NJ,1,Catalogue of Life,
80,"Lonas inodora,",Lonas inodora,5335,5349,10.01,2,NO_ANNOT,,,Exact,0,Lonas inodora (L.) Gaertn.,Lonas inodora,6QMXS,1,Catalogue of Life,
81,Castanea,Castanea,5366,5374,5.02,1,NO_ANNOT,,,Exact,0,Castanea,Castanea,62KM4,1,Catalogue of Life,
82,"Retinospora,",Retinospora,5415,5427,6.35,1,NO_ANNOT,,,Exact,0,Retinospora G. Gordon,Retinospora,145299379,165,Tropicos,
83,Fissura,Fissura,5777,5784,3.45,1,NO_ANNOT,,,Exact,0,Trisetella sect. Fissura Luer,Fissura,145588214,165,Tropicos,
84,Morphological,Morphological,6693,6706,1.12,1,NO_ANNOT,,,Exact,0,Morphological,Morphological,3009798,168,ION,
85,Notes,Notes,6707,6712,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
86,"Amphiumidae,",Amphiumidae,6733,6745,4.57,1,NO_ANNOT,,,Exact,0,"Amphiumidae Gray, 1825",Amphiumidae,6233Y,1,Catalogue of Life,
