Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
1019,U. barbimanus,U. barbimanus,373538,373551,7.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
1020,Utica barbimanus,Utica barbimanus,373568,373584,4.52,2,NO_ANNOT,,,PartialExact,0,"Utica White, 1847",Utica,7Q5ZJ,1,Catalogue of Life,
1021,G. impressus,G. impressus,374003,374015,6.77,2,NO_ANNOT,,,NoMatch,,,,,,,,
1022,Glyptograpsus impressus,Glyptograpsus impressus,374023,374046,12.03,2,NO_ANNOT,,,Exact,0,"Glyptograpsus impressus S.I. Smith, 1870",Glyptograpsus impressus,3GHNY,1,Catalogue of Life,
1023,HETEROGRAPSUS,Heterograpsus,374140,374153,4.93,1,NO_ANNOT,,,Exact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1024,Dana,Dana,374190,374194,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1025,Dana.,Dana,374207,374212,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1026,Heterograpsus sexdentatus,Heterograpsus sexdentatus,374768,374793,13.07,2,NO_ANNOT,,,Exact,0,"Heterograpsus sexdentatus H. Lucas, 1846",Heterograpsus sexdentatus,3L9S9,1,Catalogue of Life,
1027,Heterograpsus lucasii,Heterograpsus lucasii,374858,374879,11.48,2,NO_ANNOT,,,Exact,0,Heterograpsus lucasii M.-Edw.,Heterograpsus lucasii,5098134,168,ION,
1028,H. sexdentatus,H. sexdentatus,375342,375356,7.81,2,NO_ANNOT,,,NoMatch,,,,,,,,
1029,Cyclograpsus sexdentatus,Cyclograpsus sexdentatus,375366,375390,12.98,2,NO_ANNOT,,,Exact,0,"Cyclograpsus sexdentatus H. Milne Edwards, 1837",Cyclograpsus sexdentatus,6BTQH,1,Catalogue of Life,
1030,Hemigrapsus sexdentatus,Hemigrapsus sexdentatus,375432,375455,12.74,2,NO_ANNOT,,,Exact,0,"Hemigrapsus sexdentatus (H. Milne Edwards, 1837)",Hemigrapsus sexdentatus,6LPBV,1,Catalogue of Life,
1031,Dana,Dana,375456,375460,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1032,Crustacea,Crustacea,375480,375489,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
1033,Heterograpsus,Heterograpsus,375517,375530,4.93,1,NO_ANNOT,,,Exact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1034,Dana.,Dana,375991,375996,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1035,H. sanguineus,H. sanguineus,376207,376220,6.70,2,NO_ANNOT,,,NoMatch,,,,,,,,
1036,Grapsus sanguineus,Grapsus sanguineus,376241,376259,10.93,2,NO_ANNOT,,,Exact,0,"Grapsus (Grapsus) sanguineus De Haan, 1835 [in De Haan, 1833-1850]",Grapsus sanguineus,6L568,1,Catalogue of Life,
1037,Crustacea,Crustacea,376283,376292,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
1038,Orapsus marmoratus,Orapsus marmoratus,376317,376335,5.42,2,NO_ANNOT,,,Fuzzy,1,"Grapsus marmoratus White, 1847",Grapsus marmoratus,urn:lsid:marinespecies.org:taxname:453269,9,WoRMS,
1039,Pseudograpsus nudus,Pseudograpsus nudus,376394,376413,10.52,2,NO_ANNOT,,,Exact,0,"Pseudograpsus nudus Stimpson, 1858",Pseudograpsus nudus,4NXPH,1,Catalogue of Life,
1040,Dana,Dana,376414,376418,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1041,Heterograpsus sanguineus marmoratus,Heterograpsus sanguineus marmoratus,376504,376539,17.63,3,NO_ANNOT,,,PartialExact,0,"Heterograpsus sanguineus Lenz, 1902",Heterograpsus sanguineus,3L9S8,1,Catalogue of Life,
1042,Heterograpsus nudus,Heterograpsus nudus,376593,376612,10.52,2,NO_ANNOT,,,PartialExact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1043,H. sexdentatus.,H. sexdentatus,376924,376939,7.81,2,NO_ANNOT,,,NoMatch,,,,,,,,
1044,H. crassimanus,H. crassimanus,377445,377459,7.34,2,NO_ANNOT,,,NoMatch,,,,,,,,
1045,Dana.,Dana,377471,377476,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1046,Hemigrapsus',Hemigrapsus,377477,377489,4.60,1,NO_ANNOT,,,Exact,0,"Hemigrapsus Dana, 1851",Hemigrapsus,7P5M3,1,Catalogue of Life,
1047,Dana,Dana,377502,377506,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1048,Dana.,Dana,377602,377607,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1049,H. crenulatus,H. crenulatus,377608,377621,7.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
1050,Grapsus crenulatus,Grapsus crenulatus,377640,377658,11.73,2,NO_ANNOT,,,Exact,0,Grapsus crenulatus,Grapsus crenulatus,133018,183,Sherborn Index Animalium,
1051,Cyclograpsus crenulatus,Cyclograpsus crenulatus,377702,377725,12.67,2,NO_ANNOT,,,Exact,0,"Cyclograpsus crenulatus H. Milne Edwards, 1837",Cyclograpsus crenulatus,6BRYZ,1,Catalogue of Life,
1052,Hemigrapsus crenulatus,Hemigrapsus crenulatus,377764,377786,12.44,2,NO_ANNOT,,,Exact,0,"Hemigrapsus crenulatus (H. Milne Edwards, 1837)",Hemigrapsus crenulatus,3KP7X,1,Catalogue of Life,
1053,Dana,Dana,377787,377791,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1054,Heterograpsus crenulatus,Heterograpsus crenulatus,377840,377864,12.76,2,NO_ANNOT,,,PartialExact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1055,Heterograpsus barbigerus,Heterograpsus barbigerus,377909,377933,12.01,2,NO_ANNOT,,,Exact,0,"Heterograpsus barbigerus Heller, 1862",Heterograpsus barbigerus,3L9S3,1,Catalogue of Life,
1056,Heterograpsus barbimanus,Heterograpsus barbimanus,377984,378008,12.29,2,NO_ANNOT,,,Exact,0,"Heterograpsus barbimanus Heller, 1865",Heterograpsus barbimanus,3L9S4,1,Catalogue of Life,
1057,Crustacea,Crustacea,378023,378032,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
1058,Dana,Dana,378111,378115,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1059,Crustacea,Crustacea,378202,378211,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
1060,Arachnida,Arachnida,378216,378225,2.37,1,NO_ANNOT,,,Exact,0,Arachnida,Arachnida,RC,1,Catalogue of Life,
1061,H. elongatus,H. elongatus,378350,378362,7.39,2,NO_ANNOT,,,NoMatch,,,,,,,,
1062,IIeterorajsus elongatus,Iieterorajsus elongatus,378372,378395,6.34,2,NO_ANNOT,,,NoMatch,,,,,,,,
1063,Dana.,Dana,378517,378522,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1064,Pseudograpsus oregonensis,Pseudograpsus oregonensis,378523,378548,12.86,2,NO_ANNOT,,,Exact,0,"Pseudograpsus oregonensis Dana, 1851",Pseudograpsus oregonensis,4NXPJ,1,Catalogue of Life,
1065,Dana,Dana,378549,378553,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1066,Heterograpsus oregonensis,Heterograpsus oregonensis,378647,378672,12.86,2,NO_ANNOT,,,PartialExact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1067,H. penicillatus,H. penicillatus,379327,379342,7.71,2,NO_ANNOT,,,NoMatch,,,,,,,,
1068,Briocheir penicillatus,Briocheir penicillatus,379364,379386,4.26,2,NO_ANNOT,,,NoMatch,,,,,,,,
1069,Heterograpsus penicillatus,Heterograpsus penicillatus,379428,379454,12.97,2,NO_ANNOT,,,Exact,0,Heterograpsus penicillatus (Haan ),Heterograpsus penicillatus,4098307,168,ION,
1070,Pseudograpsus,Pseudograpsus,379562,379575,4.93,1,NO_ANNOT,,,Exact,0,"Pseudograpsus H. Milne Edwards, 1837",Pseudograpsus,7PWFT,1,Catalogue of Life,
1071,H. pallipes,H. pallipes,379683,379694,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
1072,Pseudograpsus pallipes,Pseudograpsus pallipes,379709,379731,11.05,2,NO_ANNOT,,,Exact,0,"Pseudograpsus pallipes H. Milne Edwards, 1837",Pseudograpsus pallipes,4NXPK,1,Catalogue of Life,
1073,Heterograpsus pallipes,Heterograpsus pallipes,379765,379787,11.05,2,NO_ANNOT,,,PartialExact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1074,H. octodentatus,H. octodentatus,379912,379927,7.71,2,NO_ANNOT,,,NoMatch,,,,,,,,
1075,Cyclograpsus octodentatus,Cyclograpsus octodentatus,379937,379962,12.88,2,NO_ANNOT,,,Exact,0,"Cyclograpsus octodentatus H. Milne Edwards, 1837",Cyclograpsus octodentatus,6C5QD,1,Catalogue of Life,
1076,Heterograpsus octodentatus,Heterograpsus octodentatus,380004,380030,12.97,2,NO_ANNOT,,,PartialExact,0,Brachynotus (Heterograpsus),Heterograpsus,8497X,1,Catalogue of Life,
1077,H. affinis,H. affinis,380092,380102,6.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
1078,Dana.,Dana,380115,380120,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1079,Hemigrapsus affinis,Hemigrapsus affinis,380121,380140,11.42,2,NO_ANNOT,,,Exact,0,"Hemigrapsus affinis Dana, 1851",Hemigrapsus affinis,3KP7V,1,Catalogue of Life,
1080,Dana,Dana,380141,380145,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1081,Crustacea,Crustacea,380212,380221,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
1082,Dana.,Dana,380259,380264,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1083,Heterograpsus spinosus,Heterograpsus spinosus,380282,380304,11.87,2,NO_ANNOT,,,Exact,0,"Heterograpsus spinosus H. Milne Edwards, 1853",Heterograpsus spinosus,6LST6,1,Catalogue of Life,
1084,Vanikoro,Vanikoro,380346,380354,3.41,1,NO_ANNOT,,,Exact,0,"Vanikoro Quoy & Gaimard, 1832",Vanikoro,7PKM4,1,Catalogue of Life,
1085,ERIOCHEIR,Eriocheir,380387,380396,2.52,1,NO_ANNOT,,,Exact,0,"Eriocheir De Haan, 1835 [in De Haan, 1833-1850]",Eriocheir,7NZ2L,1,Catalogue of Life,
1086,E. japonicus,E. japonicus,380869,380881,6.83,2,NO_ANNOT,,,NoMatch,,,,,,,,
1087,Eriocheir japonicus,Eriocheir japonicus,380891,380910,9.68,2,NO_ANNOT,,,Exact,0,"Eriocheir japonicus (De Haan, 1835 [in De Haan, 1833-1850] )",Eriocheir japonicus,7W2RL,1,Catalogue of Life,
1088,E. sinensis.,E. sinensis,381507,381519,7.01,2,NO_ANNOT,,,NoMatch,,,,,,,,
1089,EriocJieirlxsl sinensis,Eriocjieirlxsl sinensis,381520,381543,5.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
1090,Eriocheir rectus,Eriocheir rectus,381648,381664,6.11,2,NO_ANNOT,,,Exact,0,"Eriocheir rectus Stimpson, 1858",Eriocheir rectus,3B3LW,1,Catalogue of Life,
1091,PERIGRAPSUS,Perigrapsus,381738,381749,4.60,1,NO_ANNOT,,,Exact,0,"Perigrapsus Heller, 1862",Perigrapsus,urn:lsid:marinespecies.org:taxname:450222,9,WoRMS,
1092,P. excelsus,P. excelsus,382031,382042,6.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
1093,Perigrapsus excelsus,Perigrapsus excelsus,382051,382071,11.54,2,NO_ANNOT,,,Exact,0,"Perigrapsus excelsus Heller, 1862",Perigrapsus excelsus,7764J,1,Catalogue of Life,
1094,Platynotus,Platynotus,382204,382214,5.62,1,NO_ANNOT,,,Exact,0,"Platynotus Wagler, 1830",Platynotus,urn:lsid:irmng.org:taxname:1298890,181,IRMNG,
1095,P. depressus,P. depressus,382441,382453,6.77,2,NO_ANNOT,,,NoMatch,,,,,,,,
1096,Platynotus depressus,Platynotus depressus,382475,382495,12.72,2,NO_ANNOT,,,Exact,0,Platynotus depressus (Dehaan ),Platynotus depressus,4254174,168,ION,
1097,Platygrapsus depressus,Platygrapsus depressus,382552,382574,11.94,2,NO_ANNOT,,,Exact,0,Platygrapsus depressus (Haan ),Platygrapsus depressus,4097924,168,ION,
1098,Dana.,Dana,383108,383113,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1099,METASESARMA,Metasesarma,383207,383218,5.29,1,NO_ANNOT,,,Exact,0,"Metasesarma H. Milne Edwards, 1853",Metasesarma,7PHFD,1,Catalogue of Life,
1100,M. rousseauxi,M. rousseauxi,383600,383613,5.37,2,NO_ANNOT,,,NoMatch,,,,,,,,
1101,Metasesarma rousseauxi,Metasesarma rousseauxi,383619,383641,11.00,2,NO_ANNOT,,,Exact,0,"Metasesarma rousseauxi H. Milne Edwards, 1853",Metasesarma rousseauxi,42D53,1,Catalogue of Life,
1102,Metasesarma granularis,Metasesarma granularis,383756,383778,12.65,2,NO_ANNOT,,,Exact,0,"Metasesarma granularis Heller, 1862",Metasesarma granularis,42D4Z,1,Catalogue of Life,
1103,Metasesarma rugulosa,Metasesarma rugulosa,383821,383841,12.60,2,NO_ANNOT,,,Exact,0,"Metasesarma rugulosa Heller, 1865",Metasesarma rugulosa,42D54,1,Catalogue of Life,
1104,Dana.,Dana,383913,383918,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1105,Sesarma,Sesarma,383919,383926,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1106,Dana,Dana,383938,383942,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1107,Metasesarma trapezium,Metasesarma trapezium,383989,384010,8.72,2,NO_ANNOT,,,Exact,0,Metasesarma trapezium,Metasesarma trapezium,2696730,168,ION,
1108,Dana.,Dana,384076,384081,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1109,Dana,Dana,384099,384103,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1110,Sesarma.,Sesarma,384270,384278,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1111,S. crassum,S. crassum,384780,384790,6.26,2,NO_ANNOT,,,NoMatch,,,,,,,,
1112,Dana.,Dana,384791,384796,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1113,Sarmatium crassum,Sarmatium crassum,384797,384814,11.87,2,NO_ANNOT,,,Exact,0,"Sarmatium crassum Dana, 1851",Sarmatium crassum,79NZK,1,Catalogue of Life,
1114,Dana,Dana,384815,384819,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1115,Dana.,Dana,384922,384927,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1116,S. curvatum,S. curvatum,384928,384939,6.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
1117,Sesarma curvata,Sesarma curvata,384966,384981,12.13,2,NO_ANNOT,,,Exact,0,Sesarma curvata,Sesarma curvata,127119,183,Sherborn Index Animalium,
1118,Metagrapsus curvatus,Metagrapsus curvatus,385015,385035,12.16,2,NO_ANNOT,,,Exact,0,"Metagrapsus curvatus (H. Milne Edwards, 1837)",Metagrapsus curvatus,6RCXG,1,Catalogue of Life,
1119,S. pectinatum,S. pectinatum,385133,385146,7.18,2,NO_ANNOT,,,NoMatch,,,,,,,,
1120,Metagrapsus pectinatus,Metagrapsus pectinatus,385173,385195,12.44,2,NO_ANNOT,,,Exact,0,"Metagrapsus pectinatus H. Milne Edwards, 1853",Metagrapsus pectinatus,73D9G,1,Catalogue of Life,
1121,S. punctatum,S. punctatum,385253,385265,7.06,2,NO_ANNOT,,,NoMatch,,,,,,,,
1122,Metagrapsus punctatus,Metagrapsus punctatus,385295,385316,12.32,2,NO_ANNOT,,,Exact,0,"Metagrapsus punctatus A. Milne-Edwards, 1873",Metagrapsus punctatus,6RCXF,1,Catalogue of Life,
1123,Mctagra'psus indicus,Mctagra�psus indicus,385562,385582,5.65,2,NO_ANNOT,,,NoMatch,,,,,,,,
1124,B. crenulatus,B. crenulatus,386094,386107,7.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
1125,Rhaconotus crenulatus,Rhaconotus crenulatus,386121,386142,13.45,2,NO_ANNOT,,,Exact,0,"Rhaconotus crenulatus Gerstaecker, 1856",Rhaconotus crenulatus,4RX85,1,Catalogue of Life,
1126,SESARMA,Sesarma,386225,386232,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1127,Pachysoma,Pachysoma,386243,386252,5.11,1,NO_ANNOT,,,Exact,0,"Pachysoma MacLeay, 1821",Pachysoma,6C2L,1,Catalogue of Life,
1128,Holometopus,Holometopus,386267,386278,6.19,1,NO_ANNOT,,,Exact,0,"Holometopus H. Milne Edwards, 1853",Holometopus,urn:lsid:irmng.org:taxname:1209036,181,IRMNG,
1129,Edw.␤ ␤quadrata.,Edw. quadrata,386808,386824,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
1130,Pachysoma affinis,Pachysoma affinis,386833,386850,11.93,2,NO_ANNOT,,,Exact,0,Pachysoma affinis,Pachysoma affinis,68468,183,Sherborn Index Animalium,
1131,Sesarma affinis,Sesarma affinis,386895,386910,11.41,2,NO_ANNOT,,,Exact,0,Sesarma affinis,Sesarma affinis,68623,183,Sherborn Index Animalium,
1132,S. africana,S. africana,386995,387006,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
1133,Sesarma africana,Sesarma africana,387016,387032,11.52,2,NO_ANNOT,,,Exact,0,"Sesarma africana H. Milne Edwards, 1837",Sesarma africana,urn:lsid:marinespecies.org:taxname:455474,9,WoRMS,
1134,Sesarma americana,Sesarma americana,387108,387125,8.19,2,NO_ANNOT,,,Exact,0,"Sesarma americana de Saussure, 1857",Sesarma americana,4WYWL,1,Catalogue of Life,
1135,S. angolensis,S. angolensis,387209,387222,7.29,2,NO_ANNOT,,,NoMatch,,,,,,,,
1136,Sesarma angolensis,Sesarma angolensis,387232,387250,12.21,2,NO_ANNOT,,,Exact,0,"Sesarma angolensis de Brito Capello, 1864",Sesarma angolensis,84HBP,1,Catalogue of Life,
1137,S. angusta,S. angusta,387349,387359,5.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
1138,Sesarma angusta,Sesarma angusta,387367,387382,10.82,2,NO_ANNOT,,,Exact,0,"Sesarma angusta Smith, 1870",Sesarma angusta,4WYWR,1,Catalogue of Life,
1139,S. angustifrons,S. angustifrons,387438,387453,4.42,2,NO_ANNOT,,,NoMatch,,,,,,,,
1140,Sesarma angustifrons,Sesarma angustifrons,387471,387491,9.34,2,NO_ANNOT,,,Exact,0,"Sesarma angustifrons A. Milne-Edwards, 1869",Sesarma angustifrons,7Z28Z,1,Catalogue of Life,
1141,Dana.,Dana,387582,387587,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1142,Sesarma angustipes,Sesarma angustipes,387588,387606,10.99,2,NO_ANNOT,,,Exact,0,"Sesarma angustipes Dana, 1852",Sesarma angustipes,4WYWQ,1,Catalogue of Life,
1143,Dana,Dana,387607,387611,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1144,S. aspera,S. aspera,387695,387704,5.95,2,NO_ANNOT,,,NoMatch,,,,,,,,
1145,Sesarma aspera,Sesarma aspera,387713,387727,10.87,2,NO_ANNOT,,,Exact,0,"Sesarma aspera Heller, 1865",Sesarma aspera,4WYWT,1,Catalogue of Life,
1146,S. atrorubens,S. atrorubens,387804,387817,6.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
1147,Sesarma atrorubens,Sesarma atrorubens,387824,387842,11.13,2,NO_ANNOT,,,Exact,0,"Sesarma atrorubens Hess, 1865",Sesarma atrorubens,6YKMD,1,Catalogue of Life,
1148,S. aubryi,S. aubryi,387930,387939,4.98,2,NO_ANNOT,,,NoMatch,,,,,,,,
1149,Sesarma aubryi,Sesarma aubryi,387957,387971,9.90,2,NO_ANNOT,,,Exact,0,"Sesarma (Holometopus) aubryi A. Milne-Edwards, 1869",Sesarma aubryi,4WYVB,1,Catalogue of Life,
1150,S. bidens,S. bidens,388085,388094,5.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
1151,Grapsus,Grapsus,388122,388129,3.89,1,NO_ANNOT,,,Exact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
1152,Pachysoma bidens,Pachysoma bidens,388130,388146,10.90,2,NO_ANNOT,,,PartialExact,0,"Pachysoma MacLeay, 1821",Pachysoma,6C2L,1,Catalogue of Life,
1153,Sesarma bidens,Sesarma bidens,388200,388214,10.38,2,NO_ANNOT,,,Exact,0,"Sesarma bidens (De Haan, 1835 [in De Haan, 1833-1850] )",Sesarma bidens,84G9X,1,Catalogue of Life,
1154,Dana,Dana,388308,388312,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
1155,Hilgendorf.,Hilgendorf,388330,388341,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
1156,S. boucourti,S. boucourti,388342,388354,5.25,2,NO_ANNOT,,,NoMatch,,,,,,,,
1157,Sesarma boucourti,Sesarma boucourti,388372,388389,10.17,2,NO_ANNOT,,,Fuzzy,1,"Sesarma bocourti A. Milne-Edwards, 1869",Sesarma bocourti,7Z294,1,Catalogue of Life,
1158,S. chirogona,S. chirogona,388442,388454,5.62,2,NO_ANNOT,,,NoMatch,,,,,,,,
1159,Sesarma chirogona,Sesarma chirogona,388465,388482,10.54,2,NO_ANNOT,,,Exact,0,Sesarma chirogona Targioni-Tozzetti 1877,Sesarma chirogona,4123409,168,ION,
1160,S. cinereus,S. cinereus,388574,388585,6.43,2,NO_ANNOT,,,NoMatch,,,,,,,,
1161,Grapsus cinereus,Grapsus cinereus,388599,388615,10.65,2,NO_ANNOT,,,Exact,0,"Grapsus cinereus Bosc, 1801",Grapsus cinereus,6KSW6,1,Catalogue of Life,
1162,Sesarma cinerea,Sesarma cinerea,388679,388694,9.67,2,NO_ANNOT,,,Exact,0,Sesarma cinerea,Sesarma cinerea,116706,183,Sherborn Index Animalium,
1163,S. dentifrons,S. dentifrons,388787,388800,4.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
1164,Sesarma dentifrons,Sesarma dentifrons,388818,388836,9.14,2,NO_ANNOT,,,Exact,0,"Sesarma dentifrons A. Milne-Edwards, 1869",Sesarma dentifrons,7Z29C,1,Catalogue of Life,
1165,S. dehaani,S. dehaani,388895,388905,5.72,2,NO_ANNOT,,,NoMatch,,,,,,,,
1166,Grapsus,Grapsus,388920,388927,3.89,1,NO_ANNOT,,,Exact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
1167,Pachysoma guadratus,Pachysoma guadratus,388928,388947,12.83,2,NO_ANNOT,,,PartialExact,0,"Pachysoma MacLeay, 1821",Pachysoma,6C2L,1,Catalogue of Life,
1168,Sesarma dehaani,Sesarma dehaani,388991,389006,10.64,2,NO_ANNOT,,,Exact,0,"Sesarma dehaani H. Milne Edwards, 1853",Sesarma dehaani,7Z299,1,Catalogue of Life,
1169,S. dusumieri,S. dusumieri,389062,389074,7.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
1170,S. bidens.,S. bidens,389089,389099,5.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
1171,Sesarma duswiieri,Sesarma duswiieri,389100,389117,6.92,2,NO_ANNOT,,,PartialExact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
1172,S. elegans,S. elegans,389171,389181,4.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
1173,Sesarma elegans,Sesarma elegans,389192,389207,9.77,2,NO_ANNOT,,,Exact,0,"Sesarma (Chiromantes) elegans Herklots, 1851",Sesarma elegans,6YKLW,1,Catalogue of Life,
1174,S. elongata,S. elongata,389304,389315,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
1175,Sesarma elongatum,Sesarma elongatum,389332,389349,11.98,2,NO_ANNOT,,,Exact,0,"Sesarma elongatum A. Milne-Edwards, 1869",Sesarma elongatum,4WYXY,1,Catalogue of Life,
1176,S. erythrodactyla,S. erythrodactyla,389406,389423,6.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
1177,Sesarma erythrodactyla,Sesarma erythrodactyla,389430,389452,11.01,2,NO_ANNOT,,,Exact,0,Sesarma (Parasesarma) erythrodactyla Hess,Sesarma erythrodactyla,100030845,169,uBio NameBank,
1178,Sesarma eydouxi,Sesarma eydouxi,389556,389571,9.82,2,NO_ANNOT,,,Exact,0,"Sesarma eydouxi H. Milne Edwards, 1853",Sesarma eydouxi,4WYY2,1,Catalogue of Life,
1179,S. fascicularis,S. fascicularis,389646,389661,7.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
1180,Hilgendorf,Hilgendorf,389662,389672,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
1181,Cancer fascicularis,Cancer fascicularis,389683,389702,9.93,2,NO_ANNOT,,,Exact,0,"Cancer fascicularis Herbst, 1799",Cancer fascicularis,699S7,1,Catalogue of Life,
1182,Sesarma,Sesarma,389749,389756,4.59,1,NO_ANNOT,,,Exact,0,"Sesarma Say, 1817 [in Say, 1817-1818]",Sesarma,7PZJ9,1,Catalogue of Life,
